File Name	What is the Word?	Meaning of the Word	Arabic Sentence	IPA Transliteration	English Sentence	Sound	Image
0001_ال_01	ال	the	البيت كبير.	/al-baytu kabir/	The house is big.	[sound:0001_ال_01.mp3]	"<img src=""0001_ال_01.jpg"">"
0001_ال_02	ال	the	أَلْوَلَدُ فِي الْبَيْتِ.	/ʔal-waladu fil-bayti/	The boy is in the house.	[sound:0001_ال_02.mp3]	"<img src=""0001_ال_02.jpg"">"
0001_ال_03	ال	the	اَلْبَابُ مَفْتُوحٌ الْيَوْمَ.	/ʔal-bābu maftūḥun al-yawma/	The door is open today.	[sound:0001_ال_03.mp3]	"<img src=""0001_ال_03.jpg"">"
0001_ال_04	ال	the	أَلْكِتَابُ اَلْجَدِيدُ عَلَى اَلْمَكْتَبِ.	/ʔal-kitābu al-jadīdu ʕalā al-maktabi/	The new book is on the desk.	[sound:0001_ال_04.mp3]	"<img src=""0001_ال_04.jpg"">"
0001_ال_05	ال	the	أَلْبِنْتُ تَقْرَأُ اَلْقِصَّةَ اَلْجَمِيلَةَ.	/ʔal-bintu taqraʔu al-qiṣṣata al-jamīlata/	The girl is reading the beautiful story.	[sound:0001_ال_05.mp3]	"<img src=""0001_ال_05.jpg"">"
0002_و_01	و	and; with	ذهب ولد و بنت.	/ˈðahaba ˈwaladun wa ˈbintun./	A boy and a girl went.	[sound:0002_و_01.mp3]	"<img src=""0002_و_01.jpg"">"
0002_و_02	و	and; with	عندي كتابٌ وَ قلمٌ.	/ʕindiː kitaːbun wa qalamun./	I have a book and a pen.	[sound:0002_و_02.mp3]	"<img src=""0002_و_02.jpg"">"
0002_و_03	و	and; with	أريدُ ماءً و خبزاً.	/ʔuriːdu maːʔan wa xubzan./	I want water and bread.	[sound:0002_و_03.mp3]	"<img src=""0002_و_03.jpg"">"
0002_و_04	و	and; with	هو في البيتِ و هي في السوقِ.	/huwa fiː al-bajti wa hiyya fiː as-suːqi./	He is in the house and she is in the market.	[sound:0002_و_04.mp3]	"<img src=""0002_و_04.jpg"">"
0002_و_05	و	and; with	أكلتُ تفاحةً و شربتُ عصيراً.	/ʔakaltu tuffaːħatan wa ʃaribtu ʕaˈsˤiːran./	I ate an apple and drank juice.	[sound:0002_و_05.mp3]	"<img src=""0002_و_05.jpg"">"
0003_في_01	في	in, inside; on (a date); at (a time); about (a topic); among (with pl pronoun) فيكم among you all; could (in requests) هل فينا أنْ could we…?	البيت في المدينة.	al-baytu fi al-madīnah.	The house is in the city.	[sound:0003_في_01.mp3]	"<img src=""0003_في_01.jpg"">"
0003_في_02	في	in, inside; on (a date); at (a time); about (a topic); among (with pl pronoun) فيكم among you all; could (in requests) هل فينا أنْ could we…?	الكِتابُ في الحَقيبةِ.	al-kitābu fī al-ḥaqībati.	The book is in the bag.	[sound:0003_في_02.mp3]	"<img src=""0003_في_02.jpg"">"
0003_في_03	في	in, inside; on (a date); at (a time); about (a topic); among (with pl pronoun) فيكم among you all; could (in requests) هل فينا أنْ could we…?	أَنا في المَكتَبِ الآن.	ʾanā fī al-maktabi al-ʾān.	I am in the office now.	[sound:0003_في_03.mp3]	"<img src=""0003_في_03.jpg"">"
0003_في_04	في	in, inside; on (a date); at (a time); about (a topic); among (with pl pronoun) فيكم among you all; could (in requests) هل فينا أنْ could we…?	هُوَ يَعيشُ في قَريَةٍ صَغيرةٍ.	huwa yaʿīšu fī qaryatin ṣaḡīratin.	He lives in a small village.	[sound:0003_في_04.mp3]	"<img src=""0003_في_04.jpg"">"
0003_في_05	في	in, inside; on (a date); at (a time); about (a topic); among (with pl pronoun) فيكم among you all; could (in requests) هل فينا أنْ could we…?	هَلْ يَوجدُ مَاءٌ في الزُّجاجَةِ؟	hal yūjadu māʾun fī az-zujājati?	Is there water in the bottle?	[sound:0003_في_05.mp3]	"<img src=""0003_في_05.jpg"">"
0004_مِن_01	مِن	from; (with following verb or masdar) since	هو من هنا.	huwa min hunaa.	He is from here.	[sound:0004_مِن_01.mp3]	"<img src=""0004_مِن_01.jpg"">"
0004_مِن_02	مِن	from; (with following verb or masdar) since	هِيَ مِن مِصرَ.	hiya min misr.	She is from Egypt.	[sound:0004_مِن_02.mp3]	"<img src=""0004_مِن_02.jpg"">"
0004_مِن_03	مِن	from; (with following verb or masdar) since	أَخَذتُهُ مِنَ السوقِ.	ʾaxaḏtuhu min as-suuq.	I took it from the market.	[sound:0004_مِن_03.mp3]	"<img src=""0004_مِن_03.jpg"">"
0004_مِن_04	مِن	from; (with following verb or masdar) since	أُرِيدُ قَلِيلًا مِنَ الماءِ.	ʾuriidu qaliilan min al-maaʾ.	I want a little water.	[sound:0004_مِن_04.mp3]	"<img src=""0004_مِن_04.jpg"">"
0004_مِن_05	مِن	from; (with following verb or masdar) since	هَل هَذَا مِن عَمَلِكَ؟	hal haḏaa min ʕamalika?	Is this from your work?	[sound:0004_مِن_05.mp3]	"<img src=""0004_مِن_05.jpg"">"
0005_ل_01	ل	for, to	له بيت.	/lahu bait/	He has a house.	[sound:0005_ل_01.mp3]	"<img src=""0005_ل_01.jpg"">"
0005_ل_02	ل	for, to	اَلْماءُ لَذيذٌ لِي.	/al-mā'u laḏīḏun lī/	The water is delicious for me.	[sound:0005_ل_02.mp3]	"<img src=""0005_ل_02.jpg"">"
0005_ل_03	ل	for, to	اَلْكِتابُ لِلْوَلَدِ الصَّغيرِ.	/al-kitābu lil-waladi ṣ-ṣaɣīr/	The book is for the young boy.	[sound:0005_ل_03.mp3]	"<img src=""0005_ل_03.jpg"">"
0005_ل_04	ل	for, to	اَلْبِنْتُ تُريدُ أَنْ تَذْهَبَ لِلْمَدْرَسَةِ.	/al-bintu turīdu an taḏhaba lil-madrasati/	The girl wants to go to school.	[sound:0005_ل_04.mp3]	"<img src=""0005_ل_04.jpg"">"
0005_ل_05	ل	for, to	هَلْ تُريدُ أَنْ تَأْكُلَ اَلْخُبْزَ لِوَحْدِكَ؟	/hal turīdu an ta'kula al-ḫubza liwaḥdika?/	Do you want to eat the bread alone?	[sound:0005_ل_05.mp3]	"<img src=""0005_ل_05.jpg"">"
0006_ب_01	ب	with, by	هو بالبيت.	huwa bil-bayt.	He is in the house.	[sound:0006_ب_01.mp3]	"<img src=""0006_ب_01.jpg"">"
0006_ب_02	ب	with, by	أَنا بِالْمَطْعَمِ.	ʾanā bil-maṭʿami.	I am in the restaurant.	[sound:0006_ب_02.mp3]	"<img src=""0006_ب_02.jpg"">"
0006_ب_03	ب	with, by	أَكْتُبُ بِالقَلَمِ.	ʾaktubu bil-qalami.	I write with the pen.	[sound:0006_ب_03.mp3]	"<img src=""0006_ب_03.jpg"">"
0006_ب_04	ب	with, by	اِشْتَرَيْتُهُ بِمالٍ قَليلٍ.	ištaraytuhu bimālin qalīlin.	I bought it with little money.	[sound:0006_ب_04.mp3]	"<img src=""0006_ب_04.jpg"">"
0006_ب_05	ب	with, by	اَلْبِنْتُ تَلْعَبُ بِالكُرَةِ اَلصَّغيرَةِ.	al-bintu talʿabu bil-kurati al-ṣaḡīrati.	The girl is playing with the small ball.	[sound:0006_ب_05.mp3]	"<img src=""0006_ب_05.jpg"">"
